Comuna;Casos_Acumulados;Fecha
Aisen;1;1
Algarrobo;NA;NA
Alto Hospicio;1;1
Ancud;NA;NA
Andacollo;NA;NA
Angol;9;1
Antofagasta;20;1
Arauco;4;1
Arica;3;1
Buin;2;1
Bulnes;5;1
Cabildo;NA;NA
Cabo de Hornos;4;1
Cabrero;2;1
Calama;2;1
Calbuco;3;1
Caldera;NA;NA
Calera;1;1
Calera de Tango;2;1
Calle Larga;NA;NA
Carahue;1;1
Cartagena;NA;NA
Casablanca;1;1
Castro;1;1
Catemu;NA;NA
Cauquenes;NA;NA
Cerrillos;2;1
Cerro Navia;9;1
Chaiten;NA;NA
Chanco;NA;NA
Chiguayante;7;1
Chile Chico;NA;NA
Chillan;65;1
Chillan Viejo;14;1
Chimbarongo;1;1
Cholchol;NA;NA
Cochamo;NA;NA
Codegua;NA;NA
Coelemu;NA;NA
Coihaique;1;1
Coihueco;NA;NA
Coinco;NA;NA
Colbun;1;1
Colina;32;1
Collipulli;NA;NA
Concepcion;28;1
Conchali;14;1
Concon;NA;NA
Constitucion;NA;NA
Copiapo;1;1
Coquimbo;10;1
Coronel;6;1
Corral;NA;NA
Cunco;NA;NA
Curacautin;NA;NA
Curacavi;5;1
Curanilahue;NA;NA
Curarrehue;1;1
Curepto;NA;NA
Curico;3;1
Diego de Almagro;NA;NA
DoNihue;NA;NA
El Bosque;18;1
El Carmen;NA;NA
El Monte;2;1
El Quisco;NA;NA
El Tabo;NA;NA
Ercilla;NA;NA
Estacion Central;15;1
Florida;1;1
Freire;NA;NA
Freirina;NA;NA
Frutillar;1;1
Futrono;NA;NA
Galvarino;NA;NA
Gorbea;3;1
Graneros;NA;NA
Hijuelas;NA;NA
Hualaihue;NA;NA
Hualpen;6;1
Hualqui;3;1
Huara;NA;NA
Huasco;NA;NA
Huechuraba;17;1
Illapel;NA;NA
Independencia;15;1
Iquique;4;1
Isla de Maipo;NA;NA
Isla de Pascua;2;1
La Cisterna;10;1
La Cruz;NA;NA
La Florida;43;1
La Granja;5;1
La Ligua;1;1
La Pintana;1;1
La Reina;24;1
La Serena;NA;NA
La Union;4;1
Lago Ranco;NA;NA
Laja;NA;NA
Lampa;10;1
Lanco;NA;NA
Las Cabras;NA;NA
Las Condes;41;1
Lautaro;NA;NA
Licanten;NA;NA
Limache;2;1
Linares;1;1
Litueche;NA;NA
Llaillay;NA;NA
Llanquihue;NA;NA
Lo Barnechea;NA;NA
Lo Espejo;4;1
Lo Prado;14;1
Loncoche;NA;NA
Longavi;1;1
Los Alamos;NA;NA
Los Andes;1;1
Los Angeles;3;1
Los Muermos;1;1
Los Vilos;1;1
Lota;1;1
Lumaco;NA;NA
Machali;2;1
Macul;4;1
Mafil;1;1
Maipu;35;1
Maria Elena;NA;NA
Maria Pinto;1;1
Mariquina;NA;NA
Maule;NA;NA
Maullin;NA;NA
Mejillones;NA;NA
Melipilla;5;1
Molina;NA;NA
Mostazal;NA;NA
Mulchen;1;1
Nacimiento;3;1
Nancagua;NA;NA
Natales;NA;NA
Navidad;NA;NA
Negrete;NA;NA
Ninhue;NA;NA
Nueva Imperial;2;1
Niquen;NA;NA
NuNoa;66;1
Olivar;NA;NA
Olmue;NA;NA
Osorno;21;1
Ovalle;1;1
Padre Hurtado;1;1
Padre las Casas;8;1
Paillaco;NA;NA
Paine;1;1
Parral;NA;NA
Pedro Aguirre Cerda;7;1
Pelarco;NA;NA
Pelluhue;NA;NA
Pemuco;NA;NA
Pencahue;NA;NA
Penco;NA;NA
PeNaflor;10;1
PeNalolen;31;1
Perquenco;NA;NA
Petorca;NA;NA
Peumo;NA;NA
Pica;NA;NA
Pinto;NA;NA
Pirque;NA;NA
Pitrufquen;1;1
Placilla;1;1
Porvenir;NA;NA
Pozo Almonte;NA;NA
Primavera;NA;NA
Providencia;29;1
Puchuncavi;NA;NA
Pucon;1;1
Pudahuel;17;1
Puente Alto;5;1
Puerto Montt;25;1
Puerto Octay;NA;NA
Puerto Varas;1;1
Punitaqui;NA;NA
Punta Arenas;19;1
Puren;NA;NA
Purranque;NA;NA
Putaendo;1;1
Puyehue;1;1
Quilicura;17;1
Quillon;4;1
Quillota;5;1
Quilpue;4;1
Quinchao;1;1
Quinta de Tilcoco;1;1
Quinta Normal;21;1
Quintero;1;1
Quirihue;NA;NA
Rancagua;3;1
Ranquil;1;1
Rauco;NA;NA
Recoleta;10;1
Renaico;NA;NA
Renca;7;1
Rengo;NA;NA
Requinoa;1;1
Retiro;NA;NA
Rinconada;NA;NA
Rio Bueno;NA;NA
Rio Claro;1;1
Rio Hurtado;NA;NA
Rio Negro;NA;NA
Romeral;NA;NA
Saavedra;NA;NA
Sagrada Familia;NA;NA
Salamanca;1;1
San Antonio;1;1
San Bernardo;32;1
San Carlos;6;1
San Clemente;NA;NA
San Esteban;NA;NA
San Fabian;NA;NA
San Felipe;1;1
San Fernando;3;1
San Ignacio;NA;NA
San Javier;NA;NA
San Joaquin;13;1
San Jose de Maipo;NA;NA
San Juan de La Costa;NA;NA
San Miguel;25;1
San Nicolas;NA;NA
San Pablo;NA;NA
San Pedro;NA;NA
San Pedro de Atacama;NA;NA
San Pedro de la Paz;27;1
San Rafael;NA;NA
San Ramon;NA;NA
San Vicente;NA;NA
Santa Barbara;NA;NA
Santa Cruz;NA;NA
Santa Juana;NA;NA
Santa Maria;NA;NA
Santiago;16;1
Santo Domingo;2;1
Talagante;2;1
Talca;15;1
Talcahuano;23;1
Taltal;NA;NA
Temuco;82;1
Teno;NA;NA
Teodoro Schmidt;NA;NA
Tierra Amarilla;NA;NA
Tiltil;NA;NA
Tirua;NA;NA
Tocopilla;2;1
Tolten;NA;NA
Tome;3;1
Traiguen;NA;NA
Tucapel;NA;NA
Valdivia;11;1
Vallenar;NA;NA
Valparaiso;11;1
Victoria;NA;NA
VicuNa;NA;NA
Vilcun;NA;NA
Villa Alegre;NA;NA
Villa Alemana;2;1
Villarrica;NA;NA
ViNa del Mar;13;1
Vitacura;63;1
Yerbas Buenas;NA;NA
Yumbel;3;1
Yungay;NA;NA
Aisen;0;2
Algarrobo;NA;NA
Alto Hospicio;1;2
Ancud;NA;NA
Andacollo;NA;NA
Angol;10;2
Antofagasta;21;2
Arauco;4;2
Arica;3;2
Buin;2;2
Bulnes;5;2
Cabildo;NA;NA
Cabo de Hornos;4;2
Cabrero;2;2
Calama;1;2
Calbuco;4;2
Caldera;NA;NA
Calera;5;2
Calera de Tango;2;2
Calle Larga;NA;NA
Carahue;1;2
Cartagena;NA;NA
Casablanca;1;2
Castro;1;2
Catemu;NA;NA
Cauquenes;NA;NA
Cerrillos;2;2
Cerro Navia;9;2
Chaiten;NA;NA
Chanco;NA;NA
Chiguayante;7;2
Chile Chico;NA;NA
Chillan;81;2
Chillan Viejo;18;2
Chimbarongo;1;2
Cholchol;NA;NA
Cochamo;NA;NA
Codegua;NA;NA
Coelemu;NA;NA
Coihaique;1;2
Coihueco;NA;NA
Coinco;NA;NA
Colbun;1;2
Colina;32;2
Collipulli;NA;NA
Concepcion;36;2
Conchali;14;2
Concon;NA;NA
Constitucion;NA;NA
Copiapo;0;2
Coquimbo;10;2
Coronel;6;2
Corral;NA;NA
Cunco;NA;NA
Curacautin;NA;NA
Curacavi;5;2
Curanilahue;NA;NA
Curarrehue;1;2
Curepto;NA;NA
Curico;3;2
Diego de Almagro;NA;NA
DoNihue;NA;NA
El Bosque;18;2
El Carmen;NA;NA
El Monte;2;2
El Quisco;NA;NA
El Tabo;NA;NA
Ercilla;NA;NA
Estacion Central;15;2
Florida;1;2
Freire;NA;NA
Freirina;NA;NA
Frutillar;1;2
Futrono;1;2
Galvarino;NA;NA
Gorbea;3;2
Graneros;NA;NA
Hijuelas;NA;NA
Hualaihue;NA;NA
Hualpen;9;2
Hualqui;3;2
Huara;NA;NA
Huasco;NA;NA
Huechuraba;17;2
Illapel;NA;NA
Independencia;15;2
Iquique;7;2
Isla de Maipo;NA;NA
Isla de Pascua;2;2
La Cisterna;10;2
La Cruz;NA;NA
La Florida;43;2
La Granja;5;2
La Ligua;1;2
La Pintana;1;2
La Reina;24;2
La Serena;NA;NA
La Union;4;2
Lago Ranco;1;2
Laja;NA;NA
Lampa;10;2
Lanco;NA;NA
Las Cabras;NA;NA
Las Condes;157;2
Lautaro;NA;NA
Licanten;NA;NA
Limache;2;2
Linares;1;2
Litueche;NA;NA
Llaillay;NA;NA
Llanquihue;NA;NA
Lo Barnechea;18;2
Lo Espejo;4;2
Lo Prado;14;2
Loncoche;NA;NA
Longavi;1;2
Los Alamos;NA;NA
Los Andes;1;2
Los Angeles;3;2
Los Muermos;1;2
Los Vilos;1;2
Lota;1;2
Lumaco;NA;NA
Machali;4;2
Macul;4;2
Mafil;1;2
Maipu;35;2
Maria Elena;NA;NA
Maria Pinto;1;2
Mariquina;NA;NA
Maule;2;2
Maullin;NA;NA
Mejillones;NA;NA
Melipilla;6;2
Molina;NA;NA
Mostazal;NA;NA
Mulchen;1;2
Nacimiento;3;2
Nancagua;NA;NA
Natales;NA;NA
Navidad;NA;NA
Negrete;NA;NA
Ninhue;NA;NA
Nueva Imperial;2;2
Niquen;NA;NA
NuNoa;66;2
Olivar;NA;NA
Olmue;NA;NA
Osorno;22;2
Ovalle;1;2
Padre Hurtado;1;2
Padre las Casas;9;2
Paillaco;NA;NA
Paine;1;2
Parral;NA;NA
Pedro Aguirre Cerda;7;2
Pelarco;NA;NA
Pelluhue;NA;NA
Pemuco;NA;NA
Pencahue;NA;NA
Penco;NA;NA
PeNaflor;10;2
PeNalolen;31;2
Perquenco;NA;NA
Petorca;NA;NA
Peumo;NA;NA
Pica;NA;NA
Pinto;NA;NA
Pirque;NA;NA
Pitrufquen;2;2
Placilla;1;2
Porvenir;NA;NA
Pozo Almonte;NA;NA
Primavera;NA;NA
Providencia;67;2
Puchuncavi;NA;NA
Pucon;1;2
Pudahuel;17;2
Puente Alto;6;2
Puerto Montt;27;2
Puerto Octay;NA;NA
Puerto Varas;1;2
Punitaqui;NA;NA
Punta Arenas;21;2
Puren;NA;NA
Purranque;NA;NA
Putaendo;1;2
Puyehue;1;2
Quilicura;17;2
Quillon;6;2
Quillota;5;2
Quilpue;6;2
Quinchao;1;2
Quinta de Tilcoco;1;2
Quinta Normal;21;2
Quintero;2;2
Quirihue;NA;NA
Rancagua;4;2
Ranquil;1;2
Rauco;NA;NA
Recoleta;10;2
Renaico;NA;NA
Renca;7;2
Rengo;NA;NA
Requinoa;1;2
Retiro;NA;NA
Rinconada;NA;NA
Rio Bueno;NA;NA
Rio Claro;1;2
Rio Hurtado;1;2
Rio Negro;NA;NA
Romeral;NA;NA
Saavedra;NA;NA
Sagrada Familia;NA;NA
Salamanca;1;2
San Antonio;1;2
San Bernardo;32;2
San Carlos;8;2
San Clemente;NA;NA
San Esteban;NA;NA
San Fabian;NA;NA
San Felipe;3;2
San Fernando;3;2
San Ignacio;NA;NA
San Javier;NA;NA
San Joaquin;13;2
San Jose de Maipo;NA;NA
San Juan de La Costa;NA;NA
San Miguel;25;2
San Nicolas;NA;NA
San Pablo;1;2
San Pedro;NA;NA
San Pedro de Atacama;NA;NA
San Pedro de la Paz;31;2
San Rafael;NA;NA
San Ramon;NA;NA
San Vicente;NA;NA
Santa Barbara;NA;NA
Santa Cruz;NA;NA
Santa Juana;NA;NA
Santa Maria;NA;NA
Santiago;15;2
Santo Domingo;2;2
Talagante;2;2
Talca;15;2
Talcahuano;25;2
Taltal;NA;NA
Temuco;108;2
Teno;NA;NA
Teodoro Schmidt;NA;NA
Tierra Amarilla;NA;NA
Tiltil;NA;NA
Tirua;NA;NA
Tocopilla;2;2
Tolten;NA;NA
Tome;4;2
Traiguen;NA;NA
Tucapel;NA;NA
Valdivia;16;2
Vallenar;NA;NA
Valparaiso;13;2
Victoria;1;2
VicuNa;NA;NA
Vilcun;1;2
Villa Alegre;NA;NA
Villa Alemana;3;2
Villarrica;NA;NA
ViNa del Mar;15;2
Vitacura;65;2
Yerbas Buenas;NA;NA
Yumbel;4;2
Yungay;NA;NA
Aisen;0;3
Algarrobo;5;3
Alto Hospicio;1;3
Ancud;NA;NA
Andacollo;NA;NA
Angol;13;3
Antofagasta;25;3
Arauco;6;3
Arica;3;3
Buin;5;3
Bulnes;5;3
Cabildo;NA;NA
Cabo de Hornos;4;3
Cabrero;4;3
Calama;1;3
Calbuco;4;3
Caldera;NA;NA
Calera;5;3
Calera de Tango;2;3
Calle Larga;NA;NA
Carahue;1;3
Cartagena;NA;NA
Casablanca;1;3
Castro;1;3
Catemu;NA;NA
Cauquenes;1;3
Cerrillos;2;3
Cerro Navia;9;3
Chaiten;NA;NA
Chanco;NA;NA
Chiguayante;8;3
Chile Chico;NA;NA
Chillan;97;3
Chillan Viejo;19;3
Chimbarongo;2;3
Cholchol;NA;NA
Cochamo;NA;NA
Codegua;NA;NA
Coelemu;NA;NA
Coihaique;1;3
Coihueco;NA;NA
Coinco;NA;NA
Colbun;1;3
Colina;32;3
Collipulli;NA;NA
Concepcion;45;3
Conchali;14;3
Concon;NA;NA
Constitucion;NA;NA
Copiapo;0;3
Coquimbo;10;3
Coronel;8;3
Corral;NA;NA
Cunco;NA;NA
Curacautin;NA;NA
Curacavi;5;3
Curanilahue;1;3
Curarrehue;1;3
Curepto;NA;NA
Curico;3;3
Diego de Almagro;NA;NA
DoNihue;NA;NA
El Bosque;18;3
El Carmen;NA;NA
El Monte;2;3
El Quisco;NA;NA
El Tabo;NA;NA
Ercilla;NA;NA
Estacion Central;14;3
Florida;1;3
Freire;NA;NA
Freirina;NA;NA
Frutillar;1;3
Futrono;1;3
Galvarino;NA;NA
Gorbea;4;3
Graneros;NA;NA
Hijuelas;NA;NA
Hualaihue;NA;NA
Hualpen;11;3
Hualqui;3;3
Huara;NA;NA
Huasco;NA;NA
Huechuraba;17;3
Illapel;NA;NA
Independencia;15;3
Iquique;7;3
Isla de Maipo;NA;NA
Isla de Pascua;2;3
La Cisterna;10;3
La Cruz;NA;NA
La Florida;42;3
La Granja;5;3
La Ligua;1;3
La Pintana;1;3
La Reina;24;3
La Serena;NA;NA
La Union;6;3
Lago Ranco;1;3
Laja;NA;NA
Lampa;10;3
Lanco;NA;NA
Las Cabras;NA;NA
Las Condes;148;3
Lautaro;NA;NA
Licanten;NA;NA
Limache;2;3
Linares;1;3
Litueche;NA;NA
Llaillay;NA;NA
Llanquihue;NA;NA
Lo Barnechea;68;3
Lo Espejo;4;3
Lo Prado;14;3
Loncoche;NA;NA
Longavi;1;3
Los Alamos;NA;NA
Los Andes;1;3
Los Angeles;3;3
Los Muermos;1;3
Los Vilos;1;3
Lota;1;3
Lumaco;NA;NA
Machali;6;3
Macul;4;3
Mafil;1;3
Maipu;35;3
Maria Elena;NA;NA
Maria Pinto;1;3
Mariquina;NA;NA
Maule;3;3
Maullin;NA;NA
Mejillones;NA;NA
Melipilla;6;3
Molina;NA;NA
Mostazal;NA;NA
Mulchen;1;3
Nacimiento;3;3
Nancagua;NA;NA
Natales;1;3
Navidad;NA;NA
Negrete;NA;NA
Ninhue;NA;NA
Nueva Imperial;3;3
Niquen;NA;NA
NuNoa;66;3
Olivar;NA;NA
Olmue;NA;NA
Osorno;44;3
Ovalle;2;3
Padre Hurtado;1;3
Padre las Casas;12;3
Paillaco;NA;NA
Paine;2;3
Parral;NA;NA
Pedro Aguirre Cerda;7;3
Pelarco;NA;NA
Pelluhue;1;3
Pemuco;NA;NA
Pencahue;NA;NA
Penco;NA;NA
PeNaflor;10;3
PeNalolen;31;3
Perquenco;NA;NA
Petorca;NA;NA
Peumo;NA;NA
Pica;NA;NA
Pinto;NA;NA
Pirque;1;3
Pitrufquen;3;3
Placilla;1;3
Porvenir;NA;NA
Pozo Almonte;NA;NA
Primavera;NA;NA
Providencia;66;3
Puchuncavi;NA;NA
Pucon;1;3
Pudahuel;17;3
Puente Alto;6;3
Puerto Montt;27;3
Puerto Octay;NA;NA
Puerto Varas;1;3
Punitaqui;NA;NA
Punta Arenas;29;3
Puren;NA;NA
Purranque;NA;NA
Putaendo;1;3
Puyehue;1;3
Quilicura;17;3
Quillon;7;3
Quillota;5;3
Quilpue;8;3
Quinchao;1;3
Quinta de Tilcoco;1;3
Quinta Normal;21;3
Quintero;2;3
Quirihue;NA;NA
Rancagua;4;3
Ranquil;1;3
Rauco;NA;NA
Recoleta;10;3
Renaico;NA;NA
Renca;7;3
Rengo;NA;NA
Requinoa;1;3
Retiro;NA;NA
Rinconada;NA;NA
Rio Bueno;NA;NA
Rio Claro;1;3
Rio Hurtado;1;3
Rio Negro;1;3
Romeral;2;3
Saavedra;NA;NA
Sagrada Familia;NA;NA
Salamanca;2;3
San Antonio;1;3
San Bernardo;32;3
San Carlos;9;3
San Clemente;NA;NA
San Esteban;NA;NA
San Fabian;1;3
San Felipe;3;3
San Fernando;3;3
San Ignacio;NA;NA
San Javier;NA;NA
San Joaquin;13;3
San Jose de Maipo;NA;NA
San Juan de La Costa;NA;NA
San Miguel;25;3
San Nicolas;NA;NA
San Pablo;1;3
San Pedro;NA;NA
San Pedro de Atacama;NA;NA
San Pedro de la Paz;32;3
San Rafael;NA;NA
San Ramon;NA;NA
San Vicente;NA;NA
Santa Barbara;NA;NA
Santa Cruz;NA;NA
Santa Juana;NA;NA
Santa Maria;NA;NA
Santiago;107;3
Santo Domingo;2;3
Talagante;2;3
Talca;16;3
Talcahuano;29;3
Taltal;NA;NA
Temuco;130;3
Teno;NA;NA
Teodoro Schmidt;NA;NA
Tierra Amarilla;NA;NA
Tiltil;NA;NA
Tirua;NA;NA
Tocopilla;2;3
Tolten;NA;NA
Tome;6;3
Traiguen;NA;NA
Tucapel;NA;NA
Valdivia;19;3
Vallenar;NA;NA
Valparaiso;16;3
Victoria;2;3
VicuNa;NA;NA
Vilcun;2;3
Villa Alegre;NA;NA
Villa Alemana;3;3
