Comuna;Casos_Acumulados;Fecha
Villarrica;NA;NA
ViNa del Mar;21;3
Vitacura;63;3
Yerbas Buenas;NA;NA
Yumbel;4;3
Yungay;2;3
Aisen;0;4
Algarrobo;5;4
Alto Hospicio;1;4
Ancud;NA;NA
Andacollo;NA;NA
Angol;17;4
Antofagasta;32;4
Arauco;6;4
Arica;4;4
Buin;5;4
Bulnes;7;4
Cabildo;NA;NA
Cabo de Hornos;8;4
Cabrero;4;4
Calama;1;4
Calbuco;4;4
Caldera;NA;NA
Calera;5;4
Calera de Tango;2;4
Calle Larga;NA;NA
Carahue;1;4
Cartagena;NA;NA
Casablanca;1;4
Castro;1;4
Catemu;NA;NA
Cauquenes;1;4
Cerrillos;2;4
Cerro Navia;9;4
Chaiten;NA;NA
Chanco;NA;NA
Chiguayante;10;4
Chile Chico;NA;NA
Chillan;102;4
Chillan Viejo;19;4
Chimbarongo;2;4
Cholchol;NA;NA
Cochamo;NA;NA
Codegua;NA;NA
Coelemu;NA;NA
Coihaique;1;4
Coihueco;NA;NA
Coinco;NA;NA
Colbun;2;4
Colina;32;4
Collipulli;NA;NA
Concepcion;52;4
Conchali;14;4
Concon;NA;NA
Constitucion;NA;NA
Copiapo;0;4
Coquimbo;11;4
Coronel;9;4
Corral;NA;NA
Cunco;NA;NA
Curacautin;NA;NA
Curacavi;5;4
Curanilahue;1;4
Curarrehue;1;4
Curepto;NA;NA
Curico;3;4
Diego de Almagro;1;4
DoNihue;NA;NA
El Bosque;18;4
El Carmen;NA;NA
El Monte;2;4
El Quisco;NA;NA
El Tabo;NA;NA
Ercilla;NA;NA
Estacion Central;12;4
Florida;1;4
Freire;NA;NA
Freirina;NA;NA
Frutillar;1;4
Futrono;1;4
Galvarino;NA;NA
Gorbea;5;4
Graneros;NA;NA
Hijuelas;NA;NA
Hualaihue;NA;NA
Hualpen;13;4
Hualqui;4;4
Huara;NA;NA
Huasco;NA;NA
Huechuraba;17;4
Illapel;NA;NA
Independencia;15;4
Iquique;9;4
Isla de Maipo;NA;NA
Isla de Pascua;2;4
La Cisterna;10;4
La Cruz;NA;NA
La Florida;42;4
La Granja;5;4
La Ligua;1;4
La Pintana;1;4
La Reina;24;4
La Serena;NA;NA
La Union;7;4
Lago Ranco;1;4
Laja;1;4
Lampa;10;4
Lanco;NA;NA
Las Cabras;NA;NA
Las Condes;139;4
Lautaro;1;4
Licanten;NA;NA
Limache;2;4
Linares;2;4
Litueche;NA;NA
Llaillay;NA;NA
Llanquihue;NA;NA
Lo Barnechea;68;4
Lo Espejo;4;4
Lo Prado;14;4
Loncoche;NA;NA
Longavi;1;4
Los Alamos;NA;NA
Los Andes;1;4
Los Angeles;9;4
Los Muermos;1;4
Los Vilos;1;4
Lota;1;4
Lumaco;NA;NA
Machali;6;4
Macul;4;4
Mafil;1;4
Maipu;41;4
Maria Elena;NA;NA
Maria Pinto;1;4
Mariquina;1;4
Maule;3;4
Maullin;NA;NA
Mejillones;NA;NA
Melipilla;6;4
Molina;NA;NA
Mostazal;NA;NA
Mulchen;5;4
Nacimiento;4;4
Nancagua;NA;NA
Natales;1;4
Navidad;NA;NA
Negrete;NA;NA
Ninhue;NA;NA
Nueva Imperial;3;4
Niquen;NA;NA
NuNoa;66;4
Olivar;NA;NA
Olmue;NA;NA
Osorno;52;4
Ovalle;3;4
Padre Hurtado;1;4
Padre las Casas;14;4
Paillaco;NA;NA
Paine;2;4
Parral;1;4
Pedro Aguirre Cerda;7;4
Pelarco;NA;NA
Pelluhue;1;4
Pemuco;NA;NA
Pencahue;NA;NA
Penco;NA;NA
PeNaflor;10;4
PeNalolen;31;4
Perquenco;NA;NA
Petorca;1;4
Peumo;NA;NA
Pica;NA;NA
Pinto;NA;NA
Pirque;1;4
Pitrufquen;5;4
Placilla;1;4
Porvenir;NA;NA
Pozo Almonte;NA;NA
Primavera;NA;NA
Providencia;42;4
Puchuncavi;NA;NA
Pucon;1;4
Pudahuel;17;4
Puente Alto;8;4
Puerto Montt;29;4
Puerto Octay;1;4
Puerto Varas;1;4
Punitaqui;NA;NA
Punta Arenas;31;4
Puren;NA;NA
Purranque;NA;NA
Putaendo;1;4
Puyehue;1;4
Quilicura;17;4
Quillon;9;4
Quillota;8;4
Quilpue;8;4
Quinchao;1;4
Quinta de Tilcoco;1;4
Quinta Normal;21;4
Quintero;3;4
Quirihue;NA;NA
Rancagua;5;4
Ranquil;1;4
Rauco;NA;NA
Recoleta;7;4
Renaico;NA;NA
Renca;8;4
Rengo;NA;NA
Requinoa;1;4
Retiro;NA;NA
Rinconada;NA;NA
Rio Bueno;NA;NA
Rio Claro;1;4
Rio Hurtado;1;4
Rio Negro;1;4
Romeral;2;4
Saavedra;NA;NA
Sagrada Familia;NA;NA
Salamanca;2;4
San Antonio;1;4
San Bernardo;32;4
San Carlos;12;4
San Clemente;NA;NA
San Esteban;NA;NA
San Fabian;2;4
San Felipe;3;4
San Fernando;3;4
San Ignacio;NA;NA
San Javier;NA;NA
San Joaquin;13;4
San Jose de Maipo;NA;NA
San Juan de La Costa;NA;NA
San Miguel;25;4
San Nicolas;NA;NA
San Pablo;1;4
San Pedro;NA;NA
San Pedro de Atacama;1;4
San Pedro de la Paz;39;4
San Rafael;NA;NA
San Ramon;NA;NA
San Vicente;NA;NA
Santa Barbara;1;4
Santa Cruz;NA;NA
Santa Juana;NA;NA
Santa Maria;1;4
Santiago;102;4
Santo Domingo;2;4
Talagante;2;4
Talca;18;4
Talcahuano;29;4
Taltal;NA;NA
Temuco;163;4
Teno;NA;NA
Teodoro Schmidt;NA;NA
Tierra Amarilla;NA;NA
Tiltil;NA;NA
Tirua;NA;NA
Tocopilla;2;4
Tolten;NA;NA
Tome;7;4
Traiguen;NA;NA
Tucapel;NA;NA
Valdivia;28;4
Vallenar;NA;NA
Valparaiso;22;4
Victoria;3;4
VicuNa;NA;NA
Vilcun;4;4
Villa Alegre;NA;NA
Villa Alemana;5;4
Villarrica;NA;NA
ViNa del Mar;27;4
Vitacura;37;4
Yerbas Buenas;NA;NA
Yumbel;5;4
Yungay;3;4
Aisen;0;5
Algarrobo;7;5
Alto Hospicio;3;5
Ancud;NA;NA
Andacollo;NA;NA
Angol;18;5
Antofagasta;32;5
Arauco;6;5
Arica;5;5
Buin;8;5
Bulnes;11;5
Cabildo;NA;NA
Cabo de Hornos;8;5
Cabrero;4;5
Calama;1;5
Calbuco;4;5
Caldera;NA;NA
Calera;5;5
Calera de Tango;3;5
Calle Larga;NA;NA
Carahue;1;5
Cartagena;NA;NA
Casablanca;1;5
Castro;1;5
Catemu;NA;NA
Cauquenes;1;5
Cerrillos;4;5
Cerro Navia;10;5
Chaiten;NA;NA
Chanco;NA;NA
Chiguayante;11;5
Chile Chico;NA;NA
Chillan;113;5
Chillan Viejo;21;5
Chimbarongo;2;5
Cholchol;NA;NA
Cochamo;NA;NA
Codegua;NA;NA
Coelemu;NA;NA
Coihaique;2;5
Coihueco;NA;NA
Coinco;NA;NA
Colbun;2;5
Colina;34;5
Collipulli;NA;NA
Concepcion;55;5
Conchali;17;5
Concon;NA;NA
Constitucion;NA;NA
Copiapo;2;5
Coquimbo;15;5
Coronel;11;5
Corral;NA;NA
Cunco;NA;NA
Curacautin;NA;NA
Curacavi;5;5
Curanilahue;1;5
Curarrehue;1;5
Curepto;NA;NA
Curico;4;5
Diego de Almagro;1;5
DoNihue;NA;NA
El Bosque;22;5
El Carmen;NA;NA
El Monte;2;5
El Quisco;NA;NA
El Tabo;1;5
Ercilla;NA;NA
Estacion Central;14;5
Florida;1;5
Freire;NA;NA
Freirina;NA;NA
Frutillar;1;5
Futrono;1;5
Galvarino;NA;NA
Gorbea;6;5
Graneros;NA;NA
Hijuelas;NA;NA
Hualaihue;1;5
Hualpen;14;5
Hualqui;4;5
Huara;NA;NA
Huasco;NA;NA
Huechuraba;18;5
Illapel;NA;NA
Independencia;16;5
Iquique;9;5
Isla de Maipo;NA;NA
Isla de Pascua;2;5
La Cisterna;10;5
La Cruz;NA;NA
La Florida;46;5
La Granja;6;5
La Ligua;1;5
La Pintana;7;5
La Reina;25;5
La Serena;2;5
La Union;8;5
Lago Ranco;1;5
Laja;1;5
Lampa;10;5
Lanco;NA;NA
Las Cabras;NA;NA
Las Condes;146;5
Lautaro;3;5
Licanten;NA;NA
Limache;2;5
Linares;3;5
Litueche;NA;NA
Llaillay;NA;NA
Llanquihue;NA;NA
Lo Barnechea;72;5
Lo Espejo;5;5
Lo Prado;15;5
Loncoche;NA;NA
Longavi;1;5
Los Alamos;NA;NA
Los Andes;1;5
Los Angeles;10;5
Los Muermos;1;5
Los Vilos;1;5
Lota;1;5
Lumaco;NA;NA
Machali;6;5
Macul;7;5
Mafil;1;5
Maipu;47;5
Maria Elena;NA;NA
Maria Pinto;1;5
Mariquina;1;5
Maule;3;5
Maullin;NA;NA
Mejillones;NA;NA
Melipilla;7;5
Molina;0;5
Mostazal;NA;NA
Mulchen;5;5
Nacimiento;4;5
Nancagua;NA;NA
Natales;2;5
Navidad;NA;NA
Negrete;NA;NA
Ninhue;NA;NA
Nueva Imperial;3;5
Niquen;NA;NA
NuNoa;70;5
Olivar;NA;NA
Olmue;NA;NA
Osorno;74;5
Ovalle;4;5
Padre Hurtado;1;5
Padre las Casas;16;5
Paillaco;NA;NA
Paine;2;5
Parral;2;5
Pedro Aguirre Cerda;11;5
Pelarco;NA;NA
Pelluhue;1;5
Pemuco;NA;NA
Pencahue;NA;NA
Penco;NA;NA
PeNaflor;11;5
PeNalolen;34;5
Perquenco;NA;NA
Petorca;1;5
Peumo;NA;NA
Pica;NA;NA
Pinto;NA;NA
Pirque;1;5
Pitrufquen;6;5
Placilla;1;5
Porvenir;NA;NA
Pozo Almonte;NA;NA
Primavera;NA;NA
Providencia;51;5
Puchuncavi;NA;NA
Pucon;2;5
Pudahuel;21;5
Puente Alto;15;5
Puerto Montt;29;5
Puerto Octay;1;5
Puerto Varas;1;5
Punitaqui;NA;NA
Punta Arenas;34;5
Puren;NA;NA
Purranque;NA;NA
Putaendo;2;5
Puyehue;1;5
Quilicura;21;5
Quillon;9;5
Quillota;9;5
Quilpue;9;5
Quinchao;1;5
Quinta de Tilcoco;1;5
Quinta Normal;23;5
Quintero;3;5
Quirihue;NA;NA
Rancagua;5;5
Ranquil;1;5
Rauco;NA;NA
Recoleta;9;5
Renaico;NA;NA
Renca;11;5
Rengo;NA;NA
Requinoa;1;5
Retiro;NA;NA
Rinconada;NA;NA
Rio Bueno;NA;NA
Rio Claro;1;5
Rio Hurtado;1;5
Rio Negro;1;5
Romeral;2;5
Saavedra;NA;NA
Sagrada Familia;NA;NA
Salamanca;2;5
San Antonio;2;5
San Bernardo;37;5
San Carlos;13;5
San Clemente;NA;NA
San Esteban;NA;NA
San Fabian;3;5
San Felipe;3;5
San Fernando;3;5
San Ignacio;NA;NA
San Javier;NA;NA
San Joaquin;18;5
San Jose de Maipo;NA;NA
San Juan de La Costa;NA;NA
San Miguel;29;5
San Nicolas;NA;NA
San Pablo;2;5
San Pedro;NA;NA
San Pedro de Atacama;1;5
San Pedro de la Paz;43;5
San Rafael;NA;NA
San Ramon;3;5
San Vicente;NA;NA
Santa Barbara;1;5
Santa Cruz;NA;NA
Santa Juana;NA;NA
Santa Maria;1;5
Santiago;106;5
Santo Domingo;2;5
Talagante;4;5
Talca;26;5
Talcahuano;30;5
Taltal;1;5
Temuco;193;5
Teno;NA;NA
Teodoro Schmidt;1;5
Tierra Amarilla;NA;NA
Tiltil;NA;NA
Tirua;NA;NA
Tocopilla;2;5
Tolten;NA;NA
Tome;7;5
Traiguen;NA;NA
Tucapel;NA;NA
Valdivia;32;5
Vallenar;NA;NA
Valparaiso;24;5
Victoria;4;5
VicuNa;NA;NA
Vilcun;4;5
Villa Alegre;NA;NA
Villa Alemana;6;5
Villarrica;2;5
ViNa del Mar;30;5
Vitacura;28;5
Yerbas Buenas;NA;NA
Yumbel;5;5
Yungay;5;5
Aisen;0;6
Algarrobo;7;6
Alto Hospicio;3;6
Ancud;NA;NA
Andacollo;NA;NA
Angol;18;6
Antofagasta;33;6
Arauco;6;6
Arica;5;6
Buin;8;6
Bulnes;13;6
Cabildo;NA;NA
Cabo de Hornos;9;6
Cabrero;4;6
Calama;1;6
Calbuco;5;6
Caldera;NA;NA
Calera;5;6
Calera de Tango;3;6
Calle Larga;NA;NA
Carahue;1;6
Cartagena;NA;NA
Casablanca;1;6
Castro;1;6
Catemu;NA;NA
Cauquenes;1;6
Cerrillos;5;6
Cerro Navia;10;6
Chaiten;NA;NA
Chanco;NA;NA
Chiguayante;13;6
Chile Chico;NA;NA
Chillan;119;6
Chillan Viejo;24;6
Chimbarongo;2;6
Cholchol;NA;NA
Cochamo;NA;NA
Codegua;NA;NA
Coelemu;NA;NA
Coihaique;2;6
Coihueco;NA;NA
Coinco;NA;NA
Colbun;1;6
Colina;37;6
Collipulli;NA;NA
Concepcion;56;6
Conchali;18;6
Concon;1;6
Constitucion;NA;NA
Copiapo;2;6
Coquimbo;16;6
Coronel;11;6
Corral;NA;NA
Cunco;NA;NA
Curacautin;NA;NA
Curacavi;5;6
Curanilahue;1;6
Curarrehue;1;6
Curepto;NA;NA
Curico;6;6
Diego de Almagro;1;6
DoNihue;NA;NA
El Bosque;25;6
El Carmen;NA;NA
El Monte;2;6
El Quisco;NA;NA
El Tabo;1;6
Ercilla;NA;NA
Estacion Central;15;6
Florida;1;6
Freire;NA;NA
Freirina;NA;NA
Frutillar;1;6
Futrono;1;6
Galvarino;NA;NA
Gorbea;7;6
Graneros;NA;NA
Hijuelas;NA;NA
Hualaihue;3;6
Hualpen;17;6
Hualqui;4;6
Huara;NA;NA
Huasco;NA;NA
Huechuraba;19;6
Illapel;NA;NA
Independencia;17;6
Iquique;9;6
Isla de Maipo;NA;NA
Isla de Pascua;2;6
La Cisterna;10;6
La Cruz;1;6
La Florida;55;6
La Granja;7;6
La Ligua;1;6
La Pintana;10;6
La Reina;26;6
La Serena;2;6
La Union;10;6
Lago Ranco;1;6
Laja;1;6
Lampa;10;6
Lanco;1;6
Las Cabras;NA;NA
Las Condes;160;6
Lautaro;8;6
Licanten;NA;NA
Limache;2;6
Linares;5;6
Litueche;NA;NA
Llaillay;NA;NA
Llanquihue;NA;NA
Lo Barnechea;76;6
Lo Espejo;6;6
Lo Prado;17;6
Loncoche;NA;NA
Longavi;1;6
Los Alamos;NA;NA
Los Andes;1;6
Los Angeles;10;6
Los Muermos;1;6
Los Vilos;1;6
Lota;1;6
Lumaco;NA;NA
Machali;5;6
Macul;9;6
Mafil;1;6
Maipu;55;6
Maria Elena;NA;NA
Maria Pinto;1;6
Mariquina;2;6
Maule;3;6
Maullin;NA;NA
Mejillones;NA;NA
Melipilla;8;6
Molina;1;6
Mostazal;NA;NA
Mulchen;5;6
Nacimiento;3;6
Nancagua;NA;NA
Natales;2;6
Navidad;NA;NA
Negrete;NA;NA
Ninhue;NA;NA
Nueva Imperial;2;6
Niquen;NA;NA
NuNoa;81;6
Olivar;NA;NA
Olmue;NA;NA
Osorno;90;6
Ovalle;4;6
Padre Hurtado;2;6
Padre las Casas;19;6
Paillaco;1;6
Paine;2;6
Parral;3;6
Pedro Aguirre Cerda;12;6
Pelarco;NA;NA
Pelluhue;1;6
Pemuco;NA;NA
Pencahue;NA;NA
Penco;NA;NA
PeNaflor;12;6
PeNalolen;44;6
Perquenco;NA;NA
Petorca;1;6
Peumo;NA;NA
Pica;NA;NA
Pinto;NA;NA
Pirque;1;6
Pitrufquen;7;6
Placilla;1;6
Porvenir;NA;NA
Pozo Almonte;NA;NA
Primavera;NA;NA
Providencia;53;6
Puchuncavi;NA;NA
Pucon;2;6
Pudahuel;24;6
Puente Alto;21;6
Puerto Montt;28;6
Puerto Octay;1;6
Puerto Varas;0;6
Punitaqui;NA;NA
Punta Arenas;52;6
Puren;NA;NA
Purranque;NA;NA
Putaendo;2;6
Puyehue;1;6
Quilicura;27;6
Quillon;9;6
Quillota;8;6
Quilpue;9;6
Quinchao;1;6
Quinta de Tilcoco;1;6
Quinta Normal;24;6
Quintero;3;6
Quirihue;NA;NA
Rancagua;6;6
Ranquil;1;6
Rauco;NA;NA
Recoleta;11;6
Renaico;NA;NA
Renca;11;6
Rengo;1;6
Requinoa;0;6
Retiro;NA;NA
Rinconada;NA;NA
Rio Bueno;NA;NA
Rio Claro;1;6
Rio Hurtado;1;6
Rio Negro;1;6
Romeral;2;6
Saavedra;NA;NA
Sagrada Familia;NA;NA
Salamanca;2;6
San Antonio;2;6
San Bernardo;38;6
San Carlos;13;6
San Clemente;NA;NA
San Esteban;NA;NA
San Fabian;4;6
San Felipe;3;6
San Fernando;3;6
San Ignacio;NA;NA
San Javier;1;6
San Joaquin;22;6
San Jose de Maipo;NA;NA
San Juan de La Costa;NA;NA
San Miguel;30;6
San Nicolas;NA;NA
San Pablo;2;6
San Pedro;NA;NA
San Pedro de Atacama;1;6
San Pedro de la Paz;42;6
San Rafael;NA;NA
San Ramon;5;6
San Vicente;NA;NA
Santa Barbara;1;6
Santa Cruz;NA;NA
Santa Juana;NA;NA
Santa Maria;1;6
Santiago;119;6
Santo Domingo;2;6
Talagante;6;6
Talca;26;6
Talcahuano;25;6
Taltal;2;6
Temuco;226;6
Teno;NA;NA
Teodoro Schmidt;2;6
Tierra Amarilla;NA;NA
Tiltil;NA;NA
Tirua;NA;NA
Tocopilla;2;6
Tolten;NA;NA
Tome;7;6
Traiguen;NA;NA
Tucapel;NA;NA
Valdivia;38;6
Vallenar;NA;NA
Valparaiso;25;6
Victoria;5;6
VicuNa;NA;NA
Vilcun;5;6
Villa Alegre;NA;NA
Villa Alemana;7;6
Villarrica;4;6
ViNa del Mar;31;6
Vitacura;31;6
Yerbas Buenas;NA;NA
Yumbel;5;6
Yungay;7;6
