muertes;dia1;dia2;dia3;dia4;dia5;dia6;dia7
comuna1;4;5;65;67;89;90;89
comuna2;2;3;4;6;8;10;11
comuna3;1;23;35;67;78;100;98
comuna4;23;25;27;38;39;43;40
comuna5;1;2;4;7;9;11;13
